Date,Particulars,Voucher No.,Voucher Ref. No.,Narration,Quantity,Rate,Value,Gross Total,GST Sales,Output IGST @ 18%,Round Off,Output CGST @ 9%,Output SGST @ 9%,Output IGST @ 12%,Output CGST @ 6%,Output SGST @ 6%,Shipping Interstate GST @ 12%,Shipping Interstate GST @ 12,Output CGST @ 2.5%,Output SGST @ 2.5%,Output IGST @ 5%,Shipping Interstate GST @ 18%,Local GST Sales @ 5%,Local GST Sales @ 18%,Shipping Local GST @ 18%,Interstate GST Sales @ 5%,Interstate GST Sales @ 12%,Interstate GST Sales @ 18%,Interstate GST Sales @ 5%,Interstate GST Sales @ 12%,Interstate GST Sales @ 18%
,Reebok Prodigy Shoe - Black,,,,7 Pr,1437.29/Pr,10061.03,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,24 Pr,1485.59/Pr,35654.16,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1005,PSB2526/INV-1005,Being Sale of Goods - Accounted,1 Pr,,1437.29,1696.00 Dr,1437.29 Cr,,0.01 Dr,129.36 Cr,129.36 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1437.29/Pr,1437.29,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1006,PSB2526/INV-1006,Being Sale of Goods - Accounted,6 Pr,,8816.94,10404.00 Dr,8816.94 Cr,,0.02 Cr,793.52 Cr,793.52 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,2 Pr,1437.29/Pr,2874.58,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,4 Pr,1485.59/Pr,5942.36,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1007,PSB2526/INV-1007,Being Sale of Goods - Accounted,9 Pr,,13273.71,15663.00 Dr,13273.71 Cr,,0.03 Cr,1194.63 Cr,1194.63 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,2 Pr,1437.29/Pr,2874.58,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,7 Pr,1485.59/Pr,10399.13,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1008,PSB2526/INV-1008,Being Sale of Goods - Accounted,1 Pr,,1437.29,1696.00 Dr,1437.29 Cr,,0.01 Dr,129.36 Cr,129.36 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1437.29/Pr,1437.29,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1009,PSB2526/INV-1009,Being Sale of Goods - Accounted,2 Pr,,2971.18,3506.00 Dr,2971.18 Cr,,,267.41 Cr,267.41 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,2 Pr,1485.59/Pr,2971.18,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1010,PSB2526/INV-1010,Being Sale of Goods - Accounted,1 Pr,,1437.29,1696.00 Dr,1437.29 Cr,,0.01 Dr,129.36 Cr,129.36 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1437.29/Pr,1437.29,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1011,PSB2526/INV-1011,Being Sale of Goods - Accounted,1 Pr,,1485.59,1753.00 Dr,1485.59 Cr,,0.01 Cr,133.70 Cr,133.70 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1485.59/Pr,1485.59,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1012,PSB2526/INV-1012,Being Sale of Goods - Accounted,2 Pr,,2874.58,3392.00 Dr,2874.58 Cr,,,258.71 Cr,258.71 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,2 Pr,1437.29/Pr,2874.58,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Aradhana Academy,PSB2526/INV-1013,PSB2526/INV-1013,Being Sale of Goods - Accounted,617 Pr,,456691.06,511494.00 Dr,456691.06 Cr,,,,,,27401.47 Cr,27401.47 Cr,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 08 C) - Black,,,,26 Pr,740.18/Pr,19244.68,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 09 C) - Black,,,,72 Pr,740.18/Pr,53292.96,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 10 C) - Black,,,,68 Pr,740.18/Pr,50332.24,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 11 C) - Black,,,,97 Pr,740.18/Pr,71797.46,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 12 C) - Black,,,,144 Pr,740.18/Pr,106585.92,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 13 C) - Black,,,,210 Pr,740.18/Pr,155437.80,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Aradhana Academy,PSB2526/INV-1014,PSB2526/INV-1014,Being Sale of Goods - Accounted,1815 Pr,,2172983.10,2564120.00 Dr,2172983.10 Cr,,0.08 Dr,195568.49 Cr,195568.49 Cr,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 01 UK) - Black,,,,213 Pr,1143.22/Pr,243505.86,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 02 UK) - Black,,,,210 Pr,1143.22/Pr,240076.20,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 03 UK) - Black,,,,218 Pr,1143.22/Pr,249221.96,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 04 UK) - Black,,,,210 Pr,1143.22/Pr,240076.20,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 05 UK) - Black,,,,199 Pr,1244.92/Pr,247739.08,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 06 UK) - Black,,,,150 Pr,1244.92/Pr,186738.00,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 07 UK) - Black,,,,174 Pr,1244.92/Pr,216616.08,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 UK) - Black,,,,123 Pr,1244.92/Pr,153125.16,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 UK) - Black,,,,109 Pr,1244.92/Pr,135696.28,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 UK) - Black,,,,87 Pr,1244.92/Pr,108308.04,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 UK) - Black,,,,37 Pr,1244.92/Pr,46062.04,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 UK) - Black,,,,85 Pr,1244.92/Pr,105818.20,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Aradhana Academy,PSB2526/INV-1015,PSB2526/INV-1015,Being Sale of Goods - Accounted,1372 Pr,,1615483.24,1906270.00 Dr,1615483.24 Cr,,0.20 Dr,145393.48 Cr,145393.48 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 09 C) - White,,,,1 Pr,1143.22/Pr,1143.22,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 10 C) - White,,,,1 Pr,1143.22/Pr,1143.22,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 11 C) - White,,,,4 Pr,1143.22/Pr,4572.88,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 12 C) - White,,,,4 Pr,1143.22/Pr,4572.88,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 13 C) - White,,,,1 Pr,1143.22/Pr,1143.22,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 01 Y) - White,,,,139 Pr,1143.22/Pr,158907.58,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 02 Y) - White,,,,141 Pr,1143.22/Pr,161194.02,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 03 Y) - White,,,,126 Pr,1143.22/Pr,144045.72,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 04 Y) - White,,,,144 Pr,1143.22/Pr,164623.68,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 05 Y) - White,,,,169 Pr,1143.22/Pr,193204.18,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 06 Y) - White,,,,180 Pr,1143.22/Pr,205779.60,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 07 US) - White,,,,139 Pr,1244.92/Pr,173043.88,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 08 US) - White,,,,130 Pr,1244.92/Pr,161839.60,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 09 US) - White,,,,80 Pr,1244.92/Pr,99593.60,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 10 US) - White,,,,50 Pr,1244.92/Pr,62246.00,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 11 US) - White,,,,30 Pr,1244.92/Pr,37347.60,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 12 US) - White,,,,20 Pr,1244.92/Pr,24898.40,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 13 US) - White,,,,13 Pr,1244.92/Pr,16183.96,,,,,,,,,,,,,,,,,,,,,,,,
31-Aug-25,Walk in Customers - Shree Shyam,PSB2526/INV-1016,PSB2526/INV-1016,Being Sale of Goods - Accounted,16 Pr,,19965.69,23447.00 Dr,19965.69 Cr,,0.01 Cr,1719.00 Cr,1719.00 Cr,,,,,,21.65 Cr,21.65 Cr,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09C) - Black,,,,1 Pr,1186.44/Pr,1186.44,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Black,,,,1 Pr,1185.59/Pr,1185.59,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Black,,,,1 Pr,1185.59/Pr,1185.59,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Black,,,,1 Pr,1185.59/Pr,1185.59,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - White,,,,1 Pr,1270.34/Pr,1270.34,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 04 UK) - Black,,,,1 Pr,1482.20/Pr,1482.20,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 05 UK) - Black,,,,1 Pr,1651.69/Pr,1651.69,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 06 UK) - Black,,,,1 Pr,1609.32/Pr,1609.32,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 06 UK) - Black,,,,1 Pr,1651.69/Pr,1651.69,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 07 UK) - Black,,,,1 Pr,1609.32/Pr,1609.32,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 UK) - Black,,,,1 Pr,1694.07/Pr,1694.07,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 UK) - Black,,,,1 Pr,1694.07/Pr,1694.07,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 UK) - White,,,,1 Pr,1694.07/Pr,1694.07,,,,,,,,,,,,,,,,,,,,,,,,
,Sri Vani Navy Blue Crew Length Socks (P/3) - S,,,,2 Pr,257.14/Pr,514.28,,,,,,,,,,,,,,,,,,,,,,,,
,Sri Vani Navy Blue Crew Length Socks (P/3) - S,,,,1 Pr,351.43/Pr,351.43,,,,,,,,,,,,,,,,,,,,,,,,
31-Aug-25,Walk in Customers - Sahakar Nagar,PSB2526/INV-1017,PSB2526/INV-1017,Being Sale of Goods - Accounted,4 Pr,,5991.52,7070.00 Dr,5991.52 Cr,,,539.24 Cr,539.24 Cr,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 01 UK) - Black,,,,1 Pr,1652.54/Pr,1652.54,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 03 UK) - Black,,,,1 Pr,1186.44/Pr,1186.44,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 03 UK) - Black,,,,1 Pr,1525.42/Pr,1525.42,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 04 UK) - Black,,,,1 Pr,1627.12/Pr,1627.12,,,,,,,,,,,,,,,,,,,,,,,,
31-Aug-25,Delhi Public School - Whitefield,PSB2526/INV-1018,PSB2526/INV-1018,Being Sale of Goods - Accounted,9 Pr,,15610.98,18421.00 Dr,15610.98 Cr,,0.04 Cr,1404.99 Cr,1404.99 Cr,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Black,,,,1 Pr,1380.51/Pr,1380.51,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 01 UK) - Black,,,,2 Pr,1651.69/Pr,3303.38,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 02 UK) - Black,,,,1 Pr,1651.69/Pr,1651.69,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 05 UK) - Black,,,,1 Pr,1855.08/Pr,1855.08,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 06 UK) - Black,,,,1 Pr,1855.08/Pr,1855.08,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 UK) - Black,,,,2 Pr,1855.08/Pr,3710.16,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 UK) - Black,,,,1 Pr,1855.08/Pr,1855.08,,,,,,,,,,,,,,,,,,,,,,,,
31-Aug-25,R.V. INTERNATIONAL SCHOOL,PSB2526/INV-1019,PSB2526/INV-1019,Being Sale of Goods - Accounted,2 Pr,,1980.36,2218.00 Dr,1980.36 Cr,,,,,,118.82 Cr,118.82 Cr,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 12 C) - Black,,,,2 Pr,990.18/Pr,1980.36,,,,,,,,,,,,,,,,,,,,,,,,
31-Aug-25,DECCAN INTERNATIONAL SCHL ****,PSB2526/INV-1020,PSB2526/INV-1020,Being Sale of Goods - Accounted,15 Pr,,28258.46,33345.00 Dr,28258.46 Cr,,0.04 Cr,2543.25 Cr,2543.25 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 12 C) - Black,,,,1 Pr,1829.66/Pr,1829.66,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 13 C) - Black,,,,1 Pr,1829.66/Pr,1829.66,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 01 Y) - Black,,,,1 Pr,1829.66/Pr,1829.66,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 02 Y) - Black,,,,1 Pr,1829.66/Pr,1829.66,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 03 Y) - Black,,,,2 Pr,1829.66/Pr,3659.32,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 04 Y) - Black,,,,3 Pr,1829.66/Pr,5488.98,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 06 Y) - Black,,,,2 Pr,1829.66/Pr,3659.32,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 08 US) - Black,,,,1 Pr,2033.05/Pr,2033.05,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 09 US) - Black,,,,1 Pr,2033.05/Pr,2033.05,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 11 US) - Black,,,,1 Pr,2033.05/Pr,2033.05,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 12 US) - Black,,,,1 Pr,2033.05/Pr,2033.05,,,,,,,,,,,,,,,,,,,,,,,,
31-Aug-25,Delhi Public School - Whitefield,PSB2526/INV-1021,PSB2526/INV-1021,Being Sale of Goods - Accounted,8 Pr,,13755.90,16232.00 Dr,13755.90 Cr,,0.04 Cr,1238.03 Cr,1238.03 Cr,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Black,,,,1 Pr,1380.51/Pr,1380.51,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 01 UK) - Black,,,,1 Pr,1651.69/Pr,1651.69,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 04 UK) - Black,,,,2 Pr,1651.69/Pr,3303.38,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 06 UK) - Black,,,,1 Pr,1855.08/Pr,1855.08,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 07 UK) - Black,,,,1 Pr,1855.08/Pr,1855.08,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 UK) - Black,,,,2 Pr,1855.08/Pr,3710.16,,,,,,,,,,,,,,,,,,,,,,,,
31-Aug-25,St. John's High School,PSB2526/INV-1022,PSB2526/INV-1022,Being Sale of Goods - Accounted,9 Pr,,10494.90,12384.00 Dr,10494.90 Cr,,,944.55 Cr,944.55 Cr,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 06 UK) - Black,,,,1 Pr,1166.10/Pr,1166.10,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 07 UK) - Black,,,,2 Pr,1166.10/Pr,2332.20,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 10 UK) - Black,,,,1 Pr,1166.10/Pr,1166.10,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 05 UK) - White,,,,1 Pr,1166.10/Pr,1166.10,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 07 UK) - White,,,,2 Pr,1166.10/Pr,2332.20,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 08 UK) - White,,,,1 Pr,1166.10/Pr,1166.10,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 10 UK) - White,,,,1 Pr,1166.10/Pr,1166.10,,,,,,,,,,,,,,,,,,,,,,,,
31-Aug-25,St. John's High School,PSB2526/INV-1023,PSB2526/INV-1023,Being Sale of Goods - Accounted,159 Pr,,202975.72,239511.00 Dr,202975.72 Cr,,0.36 Dr,18267.82 Cr,18267.82 Cr,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 12 C) - Black,,,,1 Pr,1000.00/Pr,1000.00,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 02 UK) - Black,,,,5 Pr,1219.49/Pr,6097.45,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 03 UK) - Black,,,,4 Pr,1233.00/Pr,4932.00,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 04 UK) - Black,,,,2 Pr,1219.49/Pr,2438.98,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 05 UK) - Black,,,,18 Pr,1295.76/Pr,23323.68,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 06 UK) - Black,,,,13 Pr,1295.76/Pr,16844.88,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 07 UK) - Black,,,,12 Pr,1295.76/Pr,15549.12,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 08 UK) - Black,,,,5 Pr,1295.76/Pr,6478.80,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 09 UK) - Black,,,,5 Pr,1295.76/Pr,6478.80,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 10 UK) - Black,,,,2 Pr,1295.76/Pr,2591.52,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 12 UK) - Black,,,,1 Pr,1295.76/Pr,1295.76,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 12 C) - White,,,,1 Pr,1000.00/Pr,1000.00,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 01 UK) - White,,,,2 Pr,1219.49/Pr,2438.98,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 02 UK) - White,,,,6 Pr,1207.49/Pr,7244.94,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 03 UK) - White,,,,6 Pr,1219.49/Pr,7316.94,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 04 UK) - White,,,,7 Pr,1219.49/Pr,8536.43,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 05 UK) - White,,,,18 Pr,1295.76/Pr,23323.68,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 06 UK) - White,,,,15 Pr,1295.76/Pr,19436.40,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 07 UK) - White,,,,16 Pr,1295.76/Pr,20732.16,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 08 UK) - White,,,,8 Pr,1295.76/Pr,10366.08,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 09 UK) - White,,,,6 Pr,1295.76/Pr,7774.56,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 10 UK) - White,,,,3 Pr,1295.76/Pr,3887.28,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 11 UK) - White,,,,2 Pr,1295.76/Pr,2591.52,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 12 UK) - White,,,,1 Pr,1295.76/Pr,1295.76,,,,,,,,,,,,,,,,,,,,,,,,
31-Aug-25,Walk in Customers - Office Store,PSB2526/INV-1024,PSB2526/INV-1024,Being Sale of Goods - Accounted,,,80632.53,94156.00 Dr,80632.53 Cr,,0.03 Cr,6571.23 Cr,6571.23 Cr,,,,,,190.49 Cr,190.49 Cr,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Black,,,,2 Pr,1525.42/Pr,3050.84,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Black,,,,4 Pr,1525.42/Pr,6101.68,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Black,,,,2 Pr,1525.42/Pr,3050.84,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Black,,,,4 Pr,1355.72/Pr,5422.88,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 01 UK) - Black,,,,2 Pr,1630.93/Pr,3261.86,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 02 UK) - Black,,,,3 Pr,1694.92/Pr,5084.76,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 03 UK) - Black,,,,1 Pr,1779.66/Pr,1779.66,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 04 UK) - Black,,,,4 Pr,1550.85/Pr,6203.40,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 05 UK) - Black,,,,1 Pr,1949.15/Pr,1949.15,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 06 UK) - Black,,,,3 Pr,1881.36/Pr,5644.08,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 07 UK) - Black,,,,2 Pr,1758.05/Pr,3516.10,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 UK) - Black,,,,2 Pr,1949.15/Pr,3898.30,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 UK) - Black,,,,4 Pr,1514.19/Pr,6056.76,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 UK) - Black,,,,1 Pr,1754.24/Pr,1754.24,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 UK) - Black,,,,1 Pr,1847.46/Pr,1847.46,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 10 C) - Black,,,,1 Pr,1592.37/Pr,1592.37,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 01 Y) - White,,,,1 Pr,1592.37/Pr,1592.37,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 08 US) - Black,,,,2 Pr,1778.81/Pr,3557.62,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 09 US) - Black,,,,1 Pr,1694.07/Pr,1694.07,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 10 US) - White,,,,1 Pr,1694.07/Pr,1694.07,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 11 US) - Black,,,,1 Pr,2033.05/Pr,2033.05,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 13 US) - Black,,,,1 Pr,2033.05/Pr,2033.05,,,,,,,,,,,,,,,,,,,,,,,,
,Champ's Value Pack,,,,1 Nos,194.92/Nos,194.92,,,,,,,,,,,,,,,,,,,,,,,,
,Legacy Navy Blue Ankle Socks (P/3) - XS,,,,5 Pr,380.95/Pr,1904.75,,,,,,,,,,,,,,,,,,,,,,,,
,Legacy Navy Blue Ankle Socks (P/3) - S,,,,4 Pr,380.95/Pr,1523.80,,,,,,,,,,,,,,,,,,,,,,,,
,Legacy Navy Blue Ankle Socks (P/3) - M,,,,4 Pr,380.95/Pr,1523.80,,,,,,,,,,,,,,,,,,,,,,,,
,Legacy Navy Blue Ankle Socks (P/3) - L,,,,5 Pr,380.95/Pr,1904.75,,,,,,,,,,,,,,,,,,,,,,,,
