Date,Particulars,Voucher No.,Voucher Ref. No.,Narration,Quantity,Rate,Value,Gross Total,GST Sales,Output IGST @ 12%,Output IGST @ 18%,Round Off,Output IGST @ 5%,Output CGST @ 2.5%,Output SGST @ 2.5%,TCS on Sales (0.1%),Output CGST @ 6%,Output SGST @ 6%,Output CGST @ 9%,Output SGST @ 9%,Input CGST @ 2.5%,Input SGST @ 2.5%,Input CGST @ 6%,Input SGST @ 6%,Input CGST @ 9%,Input SGST @ 9%,Local GST Sales @ 5%,Local GST Sales @ 18%,Interstate GST Sales @ 5%
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-857,PSB24-25/INV-857,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-858,PSB24-25/INV-858,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,H AND M ENTERPRISES (DPS),PSB24-25/INV-859,PSB24-25/INV-859,Being Sale of Goods - Accounted,18 Pr,,21508.56,25406.00 Dr,21508.56 Cr,,,0.12 Dr,,,,26.00 Cr,,,1935.78 Cr,1935.78 Cr,,,,,,,,,
,Reebok Prodigy Shoe (Size 10 US) - Black,,,,2 Pr,1194.92/Pr,2389.84,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 11 US) - Black,,,,6 Pr,1194.92/Pr,7169.52,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 12 US) - Black,,,,4 Pr,1194.92/Pr,4779.68,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 13 US) - Black,,,,6 Pr,1194.92/Pr,7169.52,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-860,PSB24-25/INV-860,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,Sharanya Narayani International School,PSB24-25/INV-861,PSB24-25/INV-861,Being Sale of Goods - Accounted,4 Pr,,6708.48,7916.00 Dr,6708.48 Cr,,,,,,,,,,603.76 Cr,603.76 Cr,,,,,,,,,
,Puma School Shoes (Size 10 UK) - Black,,,,2 Pr,1677.12/Pr,3354.24,,,,,,,,,,,,,,,,,,,,,,
,Puma School Shoes (Size 10 UK) - White,,,,2 Pr,1677.12/Pr,3354.24,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,Walk in Customers - Office Store,PSB24-25/INV-862,PSB24-25/INV-862,Being Sale of Goods - Accounted,,,8476.82,9876.00 Dr,8476.82 Cr,,,0.02 Cr,,,,,,,,,20.24 Cr,20.24 Cr,21.43 Cr,21.43 Cr,657.91 Cr,657.91 Cr,,,
,Nike Rev. 4 Shoes - Black / White,,,,2 Pr,178.57/Pr,357.14,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Black,,,,1 Pr,1525.42/Pr,1525.42,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Black,,,,1 Pr,1270.34/Pr,1270.34,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 01 UK) - Black,,,,1 Pr,1482.20/Pr,1482.20,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 02 UK) - Black,,,,1 Pr,1592.37/Pr,1592.37,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 02 UK) - Black,,,,1 Pr,1439.83/Pr,1439.83,,,,,,,,,,,,,,,,,,,,,,
,CMR EKYA Track Pants - 34,,,,2 Pcs,357.14/Pcs,714.28,,,,,,,,,,,,,,,,,,,,,,
,Kumaran White Semi Crew Length Socks (P/2) - XXS,,,,1 Pr,95.24/Pr,95.24,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,Walk in Customers - Sahakar Nagar,PSB24-25/INV-863,PSB24-25/INV-863,Being Sale of Goods - Accounted,3 Pr,,5262.72,6210.00 Dr,5262.72 Cr,,,,,,,,,,473.64 Cr,473.64 Cr,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 UK) - Black,,,,1 Pr,1754.24/Pr,1754.24,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 UK) - Black,,,,1 Pr,1754.24/Pr,1754.24,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 UK) - Black,,,,1 Pr,1754.24/Pr,1754.24,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,Walk in Customers - Shree Shyam,PSB24-25/INV-864,PSB24-25/INV-864,Being Sale of Goods - Accounted,9 Pr,,10465.96,12283.00 Dr,10465.96 Cr,,,,,12.86 Cr,12.86 Cr,,,,895.66 Cr,895.66 Cr,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Black,,,,3 Pr,1185.59/Pr,3556.77,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 02 UK) - Black,,,,1 Pr,1482.20/Pr,1482.20,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 03 UK) - Black,,,,1 Pr,1609.32/Pr,1609.32,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 05 UK) - Black,,,,1 Pr,1609.32/Pr,1609.32,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 07 UK) - Black,,,,1 Pr,1694.07/Pr,1694.07,,,,,,,,,,,,,,,,,,,,,,
,Sri Vani Navy Blue Crew Length Socks (P/3) - M,,,,2 Pr,257.14/Pr,514.28,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,Delhi Public School - Whitefield,PSB24-25/INV-865,PSB24-25/INV-865,Being Sale of Goods - Accounted,5 Pr,,7538.15,8895.00 Dr,7538.15 Cr,,,0.01 Cr,,,,,,,678.42 Cr,678.42 Cr,,,,,,,,,
,Plaeto Nova School Shoes (Size 01 UK) - Black,,,,1 Pr,1439.83/Pr,1439.83,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 05 UK) - Black,,,,1 Pr,1524.58/Pr,1524.58,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 06 UK) - Black,,,,1 Pr,1524.58/Pr,1524.58,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 UK) - Black,,,,1 Pr,1524.58/Pr,1524.58,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 UK) - Black,,,,1 Pr,1524.58/Pr,1524.58,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,Online Debtors - Sports365 Local,PSB24-25/INV-866,PSB24-25/INV-866,Being Booked Local B2C Sales for the month of Feb'25,,,,91463.00 Dr,,,,0.44 Cr,,1347.33 Cr,1347.33 Cr,,,,2659.95 Cr,2659.95 Cr,,,,,,,53893.00 Cr,29555.00 Cr,
28-Feb-25,Online Debtors - Sports365,PSB24-25/INV-867,PSB24-25/INV-867,Being Booked Interstate Online B2C Sales for the month of Feb'25,,,,5346.00 Dr,,,,0.45 Cr,254.55 Cr,,,,,,,,,,,,,,,,5091.00 Cr
,Grand Total,,,,,,3543404.12,4170026.00 Dr,3543404.12 Cr,116963.69 Cr,289363.90 Cr,2.16 Dr,17633.35 Cr,2217.99 Cr,2217.99 Cr,1017.00 Cr,693.03 Cr,693.03 Cr,52942.95 Cr,52942.95 Cr,20.24 Cr,20.24 Cr,21.43 Cr,21.43 Cr,657.91 Cr,657.91 Cr,53893.00 Cr,29555.00 Cr,5091.00 Cr
